baseline,0.13327411355100582
baseline,0.17541160386140583
baseline,0.1405803892788833
baseline,0.13063248606829103
baseline,0.1418475390906605
baseline,0.15931324696929153
baseline,0.13975424859373686
baseline,0.12451456127293807
baseline,0.14586499149789456
baseline,0.16265001215808886
baseline,0.1655211777204736
baseline,0.16395645894598823
baseline,0.18698939800169143
baseline,0.13934660285832354
baseline,0.13684513787599334
baseline,0.11986582537134605
baseline,0.11308281825797516
baseline,0.14099899186081227
baseline,0.12588828594761015
baseline,0.15485740327062772
baseline,0.12953194003770996
baseline,0.10840148207519447
baseline,0.1208244186660354
baseline,0.13222147133698628
baseline,0.1432964790338226
baseline,0.1419904585617662
baseline,0.15075567228888181
baseline,0.12835289081240497
baseline,0.11448213788688051
baseline,0.16395645894598823
baseline,0.14113935923440918
baseline,0.12216944435630522
baseline,0.13327411355100582
baseline,0.14940357616679922
baseline,0.15267620413811483
baseline,0.1427115930049275
baseline,0.14744195615489714
baseline,0.12290541152149843
baseline,0.14712247158412492
baseline,0.13921151159742612
baseline,0.16574838603294897
baseline,0.13633547078730296
baseline,0.1543033499620919
baseline,0.1398909275981332
baseline,0.11470786693528089
baseline,0.15024434575434525
baseline,0.14113935923440918
baseline,0.15214515486254615
baseline,0.1419904585617662
baseline,0.10341753799900383
baseline,0.1143323900950059
baseline,0.14030338331657843
baseline,0.11145564251507056
baseline,0.13710212427677043
baseline,0.16529490122682156
baseline,0.16116459280507606
baseline,0.16012815380508713
baseline,0.19425717247145283
baseline,0.13934660285832354
baseline,0.15448737310436525
baseline,0.14857676530210898
baseline,0.12598815766974242
baseline,0.14030338331657843
baseline,0.13710212427677043
baseline,0.1336306209562122
baseline,0.13975424859373686
baseline,0.1278274981412284
baseline,0.18666334823663935
baseline,0.18107149208503706
baseline,0.15992325525180032
baseline,0.15411998287418846
baseline,0.15179418517972906
baseline,0.1554174680400523
baseline,0.1286712531637447
baseline,0.13199091933711365
baseline,0.12374948760083873
baseline,0.12108986992412069
baseline,0.13471755760359808
baseline,0.14973818705886996
baseline,0.18633899812498247
baseline,0.17622684421256032
baseline,0.12422599874998833
baseline,0.2008048322256247
baseline,0.22416791983111017
baseline,0.15249857033260467
baseline,0.13483997249264842
baseline,0.14002800840280097
baseline,0.12180638428352399
baseline,0.1781741612749496
baseline,0.1270001270001905
baseline,0.16807316136320358
baseline,0.15179418517972906
baseline,0.13723116159876972
baseline,0.1374903330507991
baseline,0.1495706008988526
baseline,0.11531640100361064
baseline,0.14373989364401724
baseline,0.18698939800169143
