baseline,0.016458333
baseline,0.006666667
baseline,0.014589041
baseline,0.013654618
baseline,0.0114377
baseline,0.012423077
baseline,0.014078431
baseline,0.013082437
baseline,0.016166134
baseline,0.019259259
baseline,0.017
baseline,0.017072464
baseline,0.007909091
baseline,0.013071672
baseline,0.014176707
baseline,0.012682119
baseline,0.013757764
baseline,0.01548951
baseline,0.012064057
baseline,0.017419355
baseline,0.016830986
baseline,0.014201389
baseline,0.00779661
baseline,0.0125
baseline,0.011423841
baseline,0.01384375
baseline,0.011007463
baseline,0.007281553
baseline,0.01244186
baseline,0.007864078
baseline,0.015190311
baseline,0.015878378
baseline,0.013738318
baseline,0.008892857
baseline,0.015497238
baseline,0.018376623
Elk4,0.0125
Elk4,0.011604938
Elk4,0.011570881
Elk4,0.0116
Elk4,0.013463203
Elk4,0.006680498
Elk4,0.008055556
Elk4,0.012217742
Elk4,0.012857143
Elk4,0.010185874
Elk4,0.01385906
Tnfaip1,0.016029412
Tnfaip1,0.007222222
Tnfaip1,0.020740741
Tnfaip1,0.0146
Tnfaip1,0.016212121
Tnfaip1,0.020114504
Tnfaip1,0.018181818
